symbol,date,open,high,low,close,volume
GNFC,2025-12-05,504.0,506.0,498.55,502.7,133685.0
GNFC,2025-12-08,502.6,502.6,496.15,498.45,244809.0
GNFC,2025-12-09,495.0,510.95,493.65,501.25,670373.0
GNFC,2025-12-10,497.8,505.9,491.0,494.4,154916.0
GNFC,2025-12-11,495.0,495.0,488.15,489.85,126903.0
GNFC,2025-12-12,492.95,494.0,489.45,490.85,101091.0
GNFC,2025-12-15,491.0,499.9,490.65,494.5,183265.0
GNFC,2025-12-16,492.6,497.4,490.1,491.95,182062.0
GNFC,2025-12-17,492.9,495.05,488.25,490.05,82566.0
GNFC,2025-12-18,491.5,492.1,485.05,487.9,112753.0
GNFC,2025-12-19,491.25,491.25,485.05,485.85,144791.0
GNFC,2025-12-22,489.7,491.7,487.3,488.5,137693.0
GNFC,2025-12-23,489.05,494.8,488.35,489.4,160056.0
GNFC,2025-12-24,494.3,496.8,486.8,489.0,220806.0
GNFC,2025-12-26,490.1,495.05,486.5,487.85,197128.0
GNFC,2025-12-29,487.8,501.9,487.8,494.05,255071.0
GNFC,2025-12-30,492.1,495.4,484.05,485.25,363709.0
GNFC,2025-12-31,485.25,494.7,485.25,493.75,249740.0
GNFC,2026-01-01,493.75,495.0,489.05,490.5,56384.0
GNFC,2026-01-02,491.05,494.0,488.05,493.55,121684.0
GNFC,2026-01-05,493.55,498.75,489.4,491.4,150376.0
GNFC,2026-01-06,492.5,492.5,486.05,487.0,107069.0
GNFC,2026-01-07,488.25,489.7,485.2,487.2,106567.0
GNFC,2026-01-08,485.15,490.9,481.8,483.4,128851.0
GNFC,2026-01-09,481.8,484.05,475.5,478.85,128511.0
GNFC,2026-01-12,479.95,480.7,469.4,473.5,189717.0
GNFC,2026-01-13,478.0,479.45,472.55,474.4,93092.0
GNFC,2026-01-14,473.25,484.05,473.25,482.45,101805.0
GNFC,2026-01-16,483.0,484.5,475.95,477.4,110652.0
GNFC,2026-01-19,480.95,480.95,465.1,468.4,156128.0
GNFC,2026-01-20,468.2,468.4,454.5,458.45,217209.0
GNFC,2026-01-21,455.0,456.45,442.45,444.55,293275.0
GNFC,2026-01-22,457.7,457.7,448.8,451.6,136121.0
GNFC,2026-01-23,451.6,467.8,451.4,464.2,316135.0
GNFC,2026-01-27,466.0,466.0,450.25,455.5,228033.0
GNFC,2026-01-28,455.6,473.0,455.6,471.05,151794.0
GNFC,2026-01-29,471.0,472.8,465.05,468.5,124185.0
GNFC,2026-01-30,464.8,472.45,460.5,466.8,301433.0
GNFC,2026-02-01,469.8,473.7,457.0,459.75,136754.0
GNFC,2026-02-02,460.0,474.0,454.75,468.7,162703.0
GNFC,2026-02-03,479.0,481.2,465.1,468.35,179650.0
GNFC,2026-02-04,468.35,471.8,463.0,469.0,135080.0
GNFC,2026-02-05,472.0,473.05,464.05,465.8,106046.0
GNFC,2026-02-06,465.5,466.8,462.0,464.1,90660.0
GNFC,2026-02-09,467.95,483.0,466.5,480.5,245994.0
GNFC,2026-02-10,482.9,491.25,482.15,489.2,272472.0
GNFC,2026-02-11,486.0,487.05,474.0,477.7,303509.0
GNFC,2026-02-12,476.0,477.3,468.35,469.9,104735.0
GNFC,2026-02-13,467.5,472.85,463.1,466.95,127900.0
GNFC,2026-02-16,464.0,464.95,456.55,460.05,112958.0
GNFC,2026-02-17,460.1,469.9,458.0,468.15,107442.0
GNFC,2026-02-18,471.15,471.15,464.3,467.8,70713.0
GNFC,2026-02-19,468.65,469.2,459.05,461.2,85431.0
GNFC,2026-02-20,460.2,467.95,457.0,464.2,100610.0
GNFC,2026-02-23,463.55,467.0,460.05,462.55,98097.0
GNFC,2026-02-24,460.15,461.2,454.75,457.55,97216.0
GNFC,2026-02-25,459.75,462.0,456.05,457.6,121996.0
GNFC,2026-02-26,458.0,461.0,456.0,457.25,96964.0
GNFC,2026-02-27,458.2,458.3,452.55,454.9,104202.0
GNFC,2026-03-02,436.95,450.6,436.95,441.1,205543.0
GNFC,2026-03-04,435.0,436.8,423.25,428.95,292334.0
GNFC,2026-03-05,427.05,434.8,425.3,433.1,241946.0
GNFC,2026-03-06,430.0,435.85,428.3,431.3,142603.0
GNFC,2026-03-09,419.6,419.6,405.45,409.35,420150.0
GNFC,2026-03-10,416.6,436.9,408.25,433.85,820771.0
GNFC,2026-03-11,435.0,441.5,422.9,425.15,262432.0
GNFC,2026-03-12,422.0,443.45,415.65,433.0,354187.0
GNFC,2026-03-13,430.0,437.7,422.35,426.15,215478.0
GNFC,2026-03-16,426.15,426.55,412.2,417.7,222709.0
GNFC,2026-03-17,419.0,419.0,409.75,412.4,373226.0
GNFC,2026-03-18,414.0,425.2,411.7,420.6,259537.0
GNFC,2026-03-19,418.0,419.0,409.0,410.0,147388.0
GNFC,2026-03-20,411.4,418.0,405.0,407.05,281919.0
GNFC,2026-03-23,406.65,406.65,380.0,383.45,450953.0
GNFC,2026-03-24,390.7,396.0,384.35,391.1,368363.0
GNFC,2026-03-25,393.0,403.0,391.55,398.7,319815.0
GNFC,2026-03-27,398.7,399.05,383.0,385.5,564017.0
GNFC,2026-03-30,385.0,385.5,365.0,366.45,614525.0
GNFC,2026-04-01,372.0,392.95,371.95,391.25,310175.0
GNFC,2026-04-02,384.0,400.75,375.6,398.7,305874.0
GNFC,2026-04-06,400.25,406.5,392.2,405.05,257630.0
GNFC,2026-04-07,405.0,409.75,400.0,406.3,167596.0
GNFC,2026-04-08,421.0,422.2,413.35,419.3,368424.0
GNFC,2026-04-09,423.0,438.15,421.85,428.5,510786.0
GNFC,2026-04-10,428.5,436.9,427.5,432.5,210343.0
GNFC,2026-04-13,426.0,442.65,419.8,439.7,401380.0
GNFC,2026-04-15,445.25,454.4,444.1,450.35,348446.0
GNFC,2026-04-16,457.0,466.4,451.0,463.05,352816.0
GNFC,2026-04-17,465.0,496.8,464.0,489.7,1006375.0
GNFC,2026-04-20,492.0,492.9,478.05,481.25,403018.0
GNFC,2026-04-21,482.2,490.1,479.1,483.3,242833.0
GNFC,2026-04-22,484.55,490.0,483.1,488.5,232135.0
GNFC,2026-04-23,487.1,491.0,481.5,481.95,170577.0
GNFC,2026-04-24,486.0,486.0,465.9,468.45,278008.0
GNFC,2026-04-27,471.45,478.9,470.5,474.85,135387.0
GNFC,2026-04-28,474.0,477.0,471.85,475.25,163531.0
GNFC,2026-04-29,475.6,482.7,473.95,474.9,299222.0
GNFC,2026-04-30,474.7,476.25,466.0,469.3,161713.0
GNFC,2026-05-04,472.0,479.0,469.7,476.2,127478.0
GNFC,2026-05-05,480.0,491.4,477.5,483.2,417655.0
GNFC,2026-05-06,485.55,506.0,485.55,498.35,984156.0
GNFC,2026-05-07,502.0,504.0,495.0,501.15,321459.0
GNFC,2026-05-08,502.0,506.7,492.9,496.15,364536.0
GNFC,2026-05-11,497.85,497.85,482.35,485.0,291217.0
GNFC,2026-05-12,484.5,484.5,467.9,470.15,368240.0
GNFC,2026-05-13,472.0,496.0,471.15,489.95,425977.0
GNFC,2026-05-14,499.0,521.7,499.0,519.95,2313324.0
GNFC,2026-05-15,524.0,531.0,512.65,514.35,899687.0
GNFC,2026-05-18,512.0,523.8,505.8,519.1,843765.0
GNFC,2026-05-19,532.9,552.0,526.0,545.95,6491479.0
GNFC,2026-05-20,539.0,540.8,519.1,520.45,1011023.0
GNFC,2026-05-21,522.0,526.8,508.7,522.2,826335.0
GNFC,2026-05-22,522.9,526.9,504.9,506.6,506308.0
GNFC,2026-05-25,513.0,525.0,510.1,515.05,510218.0
GNFC,2026-05-26,515.05,523.0,513.9,517.25,264821.0
GOLDBEES,2025-05-21,80.17,80.17,79.28,79.5,39202827.0
GOLDBEES,2025-05-22,80.42,80.42,79.72,79.81,22193709.0
GOLDBEES,2025-05-23,79.97,79.97,79.43,79.51,37141110.0
GOLDBEES,2025-05-26,79.51,80.55,79.5,79.77,9375536.0
GOLDBEES,2025-05-27,80.52,80.52,77.38,79.56,10765565.0
GOLDBEES,2025-05-28,81.95,81.95,79.5,80.06,7535695.0
GOLDBEES,2025-05-29,79.74,79.74,78.98,79.1,13431765.0
GOLDBEES,2025-05-30,79.99,79.99,78.63,79.49,7156040.0
GOLDBEES,2025-06-02,80.9,80.9,79.42,80.52,13512153.0
GOLDBEES,2025-06-03,82.5,82.5,80.63,80.97,13059856.0
GOLDBEES,2025-06-04,81.77,82.47,80.97,81.31,15171863.0
GOLDBEES,2025-06-05,83.75,83.75,80.87,81.73,14131710.0
GOLDBEES,2025-06-06,81.95,81.95,79.9,81.23,12138184.0
GOLDBEES,2025-06-09,80.82,80.89,79.9,80.48,15146871.0
GOLDBEES,2025-06-10,80.38,80.7,79.9,80.61,11925279.0
GOLDBEES,2025-06-11,82.4,82.4,80.32,80.76,8051051.0
GOLDBEES,2025-06-12,82.38,82.38,80.78,81.39,18066096.0
GOLDBEES,2025-06-13,83.83,83.83,82.2,83.13,27039436.0
GOLDBEES,2025-06-16,84.2,84.2,82.9,83.09,18775047.0
GOLDBEES,2025-06-17,84.2,84.2,82.2,82.56,12596527.0
GOLDBEES,2025-06-18,84.3,84.3,81.79,82.79,12087747.0
GOLDBEES,2025-06-19,82.5,85.0,82.14,82.79,15703694.0
GOLDBEES,2025-06-20,82.0,83.7,82.0,82.23,15087436.0
GOLDBEES,2025-06-23,83.33,83.33,82.03,82.66,15182442.0
GOLDBEES,2025-06-24,81.39,82.28,80.9,80.98,24233699.0
GOLDBEES,2025-06-25,80.5,81.29,80.33,81.11,17506743.0
GOLDBEES,2025-06-26,81.39,81.39,80.97,81.12,8182454.0
GOLDBEES,2025-06-27,80.55,80.55,79.74,79.81,22817337.0
GOLDBEES,2025-06-30,82.2,82.2,79.54,79.99,19072979.0
GOLDBEES,2025-07-01,80.95,81.1,80.4,81.05,11297138.0
GOLDBEES,2025-07-02,81.17,81.21,80.3,81.11,9539592.0
GOLDBEES,2025-07-03,81.38,81.49,80.93,81.01,9720543.0
GOLDBEES,2025-07-04,81.45,81.56,80.7,80.89,17710116.0
GOLDBEES,2025-07-07,80.9,81.21,80.1,80.53,10209093.0
GOLDBEES,2025-07-08,81.54,81.54,80.55,80.78,5817233.0
GOLDBEES,2025-07-09,83.2,84.78,79.0,80.03,11192504.0
GOLDBEES,2025-07-10,80.33,80.82,80.33,80.71,8228993.0
GOLDBEES,2025-07-11,80.9,81.25,79.95,81.15,11410048.0
GOLDBEES,2025-07-14,82.5,82.65,81.54,81.88,11698807.0
GOLDBEES,2025-07-15,83.2,83.2,79.9,81.67,8360802.0
GOLDBEES,2025-07-16,81.32,81.4,81.05,81.35,6749799.0
GOLDBEES,2025-07-17,83.79,83.79,80.5,81.16,6177627.0
GOLDBEES,2025-07-18,82.57,82.57,79.9,81.73,7566902.0
GOLDBEES,2025-07-21,84.18,84.18,80.5,82.13,11329166.0
GOLDBEES,2025-07-22,84.59,84.59,79.67,82.77,12020232.0
GOLDBEES,2025-07-23,83.77,83.85,83.19,83.75,19504795.0
GOLDBEES,2025-07-24,84.7,84.7,81.5,82.3,13659785.0
GOLDBEES,2025-07-25,82.6,82.6,81.92,82.1,14936984.0
GOLDBEES,2025-07-28,83.89,83.89,81.71,82.03,12693127.0
GOLDBEES,2025-07-29,84.49,84.49,81.24,81.91,11346333.0
GOLDBEES,2025-07-30,82.58,82.58,82.05,82.39,12808210.0
GOLDBEES,2025-07-31,82.18,82.4,80.0,82.2,12478359.0
GOLDBEES,2025-08-01,84.67,84.67,81.05,81.95,21880995.0
GOLDBEES,2025-08-04,83.99,83.99,82.71,83.23,13190272.0
GOLDBEES,2025-08-05,82.56,84.2,82.46,83.61,14398331.0
GOLDBEES,2025-08-06,84.2,84.2,83.36,83.44,10881908.0
GOLDBEES,2025-08-07,84.6,84.6,80.5,83.94,13106067.0
GOLDBEES,2025-08-08,84.5,84.63,84.05,84.36,15307482.0
GOLDBEES,2025-08-11,83.84,83.84,83.07,83.23,15158564.0
GOLDBEES,2025-08-12,84.0,84.0,82.5,82.98,11159030.0
GOLDBEES,2025-08-13,82.0,83.4,82.0,83.19,9115427.0
GOLDBEES,2025-08-14,84.4,84.4,82.65,83.14,10248043.0
GOLDBEES,2025-08-18,83.5,84.18,82.35,82.75,13537860.0
GOLDBEES,2025-08-19,83.25,83.25,82.27,82.31,10261966.0
GOLDBEES,2025-08-20,84.78,84.78,81.82,82.08,11629206.0
GOLDBEES,2025-08-21,80.02,84.15,80.02,82.55,9354226.0
GOLDBEES,2025-08-22,83.2,84.0,82.3,82.62,11214757.0
GOLDBEES,2025-08-25,83.93,83.93,83.0,83.5,11009873.0
GOLDBEES,2025-08-26,86.01,86.01,83.1,83.83,11781538.0
GOLDBEES,2025-08-28,84.2,84.46,83.63,84.42,13982686.0
GOLDBEES,2025-08-29,84.42,85.5,83.42,85.34,17611333.0
GOLDBEES,2025-09-01,86.76,87.27,86.45,86.61,37752097.0
GOLDBEES,2025-09-02,87.4,87.4,84.44,86.61,20987243.0
GOLDBEES,2025-09-03,87.48,88.0,87.22,87.88,18818564.0
GOLDBEES,2025-09-04,88.9,88.9,87.54,88.16,19469254.0
GOLDBEES,2025-09-05,88.16,89.89,87.15,88.65,17854891.0
GOLDBEES,2025-09-08,89.29,90.08,88.65,89.98,25737386.0
GOLDBEES,2025-09-09,90.16,92.9,90.16,91.17,36086737.0
GOLDBEES,2025-09-10,91.8,92.4,90.51,90.9,29134766.0
GOLDBEES,2025-09-11,90.0,90.9,89.92,90.62,19825329.0
GOLDBEES,2025-09-12,91.6,91.6,91.0,91.26,20999165.0
GOLDBEES,2025-09-15,93.0,93.0,90.8,90.92,21822478.0
GOLDBEES,2025-09-16,92.62,92.62,91.03,92.27,22759828.0
GOLDBEES,2025-09-17,91.9,91.98,90.96,91.25,29420335.0
GOLDBEES,2025-09-18,92.3,92.3,90.45,91.6,23017317.0
GOLDBEES,2025-09-19,92.8,92.8,91.01,91.29,14943516.0
GOLDBEES,2025-09-22,92.0,93.21,91.43,93.14,29191689.0
GOLDBEES,2025-09-23,94.13,95.38,93.0,95.13,36910438.0
GOLDBEES,2025-09-24,95.9,97.5,94.51,94.64,35825570.0
GOLDBEES,2025-09-25,97.0,97.0,93.47,94.43,31941819.0
GOLDBEES,2025-09-26,93.39,96.2,93.39,94.22,30115973.0
GOLDBEES,2025-09-29,94.8,95.96,94.34,95.9,34621491.0
GOLDBEES,2025-09-30,97.74,97.74,95.32,95.85,51685690.0
GOLDBEES,2025-10-01,97.6,97.79,95.85,97.63,35428401.0
GOLDBEES,2025-10-03,96.88,97.49,96.51,97.07,44922680.0
GOLDBEES,2025-10-06,98.2,99.8,97.35,99.22,57326883.0
GOLDBEES,2025-10-07,99.22,100.18,99.05,99.66,53314468.0
GOLDBEES,2025-10-08,100.1,101.94,99.7,101.69,57364133.0
GOLDBEES,2025-10-09,102.6,102.6,100.39,101.47,57014951.0
GOLDBEES,2025-10-10,100.0,101.0,99.03,100.67,50044730.0
GOLDBEES,2025-10-13,102.6,102.75,101.6,102.65,50586865.0
GOLDBEES,2025-10-14,105.73,105.75,103.3,105.09,85463491.0
GOLDBEES,2025-10-15,105.2,106.23,104.91,105.29,76144009.0
GOLDBEES,2025-10-16,105.35,106.2,104.76,105.37,56566354.0
GOLDBEES,2025-10-17,105.73,108.69,105.73,108.11,62619301.0
GOLDBEES,2025-10-20,106.9,106.9,103.9,105.14,116061717.0
GOLDBEES,2025-10-21,108.21,108.21,104.09,105.69,21802659.0
GOLDBEES,2025-10-23,105.2,105.2,95.55,101.7,93781372.0
GOLDBEES,2025-10-24,101.12,102.24,100.0,100.42,45384572.0
GOLDBEES,2025-10-27,100.75,101.21,99.83,100.14,57197149.0
GOLDBEES,2025-10-28,99.98,99.98,96.6,96.84,70686340.0
GOLDBEES,2025-10-29,98.0,100.14,98.0,99.95,42880758.0
GOLDBEES,2025-10-30,99.26,100.1,97.3,99.68,42611116.0
GOLDBEES,2025-10-31,99.76,100.5,99.42,100.02,27796134.0
GOLDBEES,2025-11-03,100.02,100.7,99.72,100.05,23319552.0
GOLDBEES,2025-11-04,99.83,99.98,99.03,99.8,24923826.0
GOLDBEES,2025-11-06,99.13,100.2,99.13,100.07,20330108.0
GOLDBEES,2025-11-07,99.98,100.07,99.33,99.94,18104481.0
GOLDBEES,2025-11-10,101.19,101.85,100.46,101.7,30575428.0
GOLDBEES,2025-11-11,102.83,103.72,102.8,103.29,33803897.0
GOLDBEES,2025-11-12,102.98,102.98,102.15,102.69,29596247.0
GOLDBEES,2025-11-13,104.16,105.46,104.16,105.37,33205778.0
GOLDBEES,2025-11-14,105.12,105.12,103.56,103.81,28533187.0
GOLDBEES,2025-11-17,103.36,103.36,101.0,101.94,27817135.0
GOLDBEES,2025-11-18,100.87,101.12,100.01,100.91,35663185.0
GOLDBEES,2025-11-19,101.25,102.6,101.25,102.23,22235008.0
GOLDBEES,2025-11-20,101.5,102.07,101.02,101.55,20599534.0
GOLDBEES,2025-11-21,101.65,102.29,100.61,102.0,23459553.0
GOLDBEES,2025-11-24,101.99,102.34,101.55,102.23,24131584.0
GOLDBEES,2025-11-25,103.22,104.0,103.1,103.46,24988736.0
GOLDBEES,2025-11-26,103.91,104.35,103.91,104.18,23022226.0
GOLDBEES,2025-11-27,104.1,104.4,103.84,104.11,19397032.0
GOLDBEES,2025-11-28,104.6,104.98,104.31,104.62,18626408.0
GOLDBEES,2025-12-01,106.09,106.8,105.77,106.72,32935620.0
GOLDBEES,2025-12-02,106.65,106.65,105.39,105.63,26342500.0
GOLDBEES,2025-12-03,106.25,106.7,106.24,106.51,25811907.0
GOLDBEES,2025-12-04,106.67,106.96,105.7,105.92,27124243.0
GOLDBEES,2025-12-05,106.27,107.02,105.82,106.89,22860218.0
GOLDBEES,2025-12-08,106.77,106.96,106.11,106.85,26109955.0
GOLDBEES,2025-12-09,106.76,106.76,105.5,106.28,22835801.0
GOLDBEES,2025-12-10,106.85,106.85,106.1,106.23,21093711.0
GOLDBEES,2025-12-11,106.86,107.28,106.37,107.15,20249677.0
GOLDBEES,2025-12-12,108.2,109.98,108.2,109.61,42813407.0
GOLDBEES,2025-12-15,110.45,111.09,109.72,110.95,44275839.0
GOLDBEES,2025-12-16,109.46,110.05,109.2,109.56,36341576.0
GOLDBEES,2025-12-17,110.13,111.77,109.46,109.99,48571973.0
GOLDBEES,2025-12-18,110.05,110.58,109.77,109.88,26801568.0
GOLDBEES,2025-12-19,109.79,110.09,109.32,109.82,25353023.0
GOLDBEES,2025-12-22,110.7,111.55,110.34,111.39,66926289.0
GOLDBEES,2025-12-23,112.52,113.74,112.52,113.1,45892148.0
GOLDBEES,2025-12-24,113.49,115.0,112.99,113.21,47649347.0
GOLDBEES,2025-12-26,113.37,114.48,113.37,114.31,46010219.0
GOLDBEES,2025-12-29,115.44,115.45,112.0,113.03,73386481.0
GOLDBEES,2025-12-30,111.78,117.0,110.1,111.17,55356981.0
GOLDBEES,2025-12-31,111.17,111.48,109.75,110.11,40043851.0
GOLDBEES,2026-01-01,110.35,110.65,109.7,110.52,24308237.0
GOLDBEES,2026-01-02,111.62,111.98,110.92,111.82,37641644.0
GOLDBEES,2026-01-05,112.16,113.2,111.84,112.92,50850027.0
GOLDBEES,2026-01-06,113.62,113.71,113.01,113.14,45693265.0
GOLDBEES,2026-01-07,113.51,113.99,112.46,112.91,39011859.0
GOLDBEES,2026-01-08,112.73,112.96,111.42,112.29,37515879.0
GOLDBEES,2026-01-09,113.26,113.88,112.61,113.61,39284191.0
GOLDBEES,2026-01-12,115.7,117.0,114.81,116.76,70988427.0
GOLDBEES,2026-01-13,116.98,117.14,116.0,116.37,59657307.0
GOLDBEES,2026-01-14,117.83,118.49,116.36,118.01,77320821.0
GOLDBEES,2026-01-16,117.79,118.4,117.04,117.78,65356923.0
GOLDBEES,2026-01-19,119.15,122.9,118.56,121.1,91475080.0
GOLDBEES,2026-01-20,121.99,126.9,120.2,125.86,171440092.0
GOLDBEES,2026-01-21,127.0,135.9,127.0,134.97,248755481.0
GOLDBEES,2026-01-22,131.44,131.84,119.0,124.34,233048051.0
GOLDBEES,2026-01-23,129.1,132.48,126.0,127.42,141941218.0
GOLDBEES,2026-01-27,130.55,134.0,129.03,131.45,139657546.0
GOLDBEES,2026-01-28,132.0,137.1,132.0,135.82,184193702.0
GOLDBEES,2026-01-29,143.0,148.14,141.64,146.53,271824296.0
GOLDBEES,2026-01-30,138.7,142.8,127.1,131.12,352204561.0
GOLDBEES,2026-02-01,120.35,124.88,115.66,122.31,253578131.0
GOLDBEES,2026-02-02,121.99,122.0,112.1,118.67,279790835.0
GOLDBEES,2026-02-03,120.1,126.8,120.0,125.2,219625720.0
GOLDBEES,2026-02-04,128.25,132.0,128.1,129.6,159221122.0
GOLDBEES,2026-02-05,125.88,126.19,121.61,125.22,128187910.0
GOLDBEES,2026-02-06,123.89,125.58,121.55,125.04,95408028.0
GOLDBEES,2026-02-09,129.1,129.9,127.4,127.98,90368722.0
GOLDBEES,2026-02-10,127.98,128.44,127.68,128.34,48442393.0
GOLDBEES,2026-02-11,128.34,130.0,127.9,128.7,39299287.0
GOLDBEES,2026-02-12,129.0,129.27,128.1,128.52,42181114.0
GOLDBEES,2026-02-13,126.5,126.78,124.0,126.1,56101521.0
GOLDBEES,2026-02-16,127.08,127.08,125.82,126.92,47510656.0
GOLDBEES,2026-02-17,126.0,126.19,123.39,124.58,56084677.0
GOLDBEES,2026-02-18,124.21,125.38,124.21,124.64,38119799.0
GOLDBEES,2026-02-19,126.11,128.0,126.11,127.09,66724126.0
GOLDBEES,2026-02-20,126.88,127.7,123.91,127.54,38275525.0
GOLDBEES,2026-02-23,130.72,132.0,129.3,130.0,56313912.0
GOLDBEES,2026-02-24,130.11,134.0,130.11,131.22,48385152.0
GOLDBEES,2026-02-25,131.1,132.0,130.64,131.69,44906554.0
GOLDBEES,2026-02-26,132.69,133.79,130.0,130.48,40839441.0
GOLDBEES,2026-02-27,130.7,131.8,130.65,131.6,43704178.0
GOLDBEES,2026-03-02,140.1,142.0,135.23,138.32,177836182.0
GOLDBEES,2026-03-04,134.4,135.3,104.72,133.96,104088677.0
GOLDBEES,2026-03-05,136.0,137.3,131.25,132.24,65008653.0
GOLDBEES,2026-03-06,132.31,132.31,130.61,130.82,45371780.0
GOLDBEES,2026-03-09,129.89,132.18,125.86,131.35,69277274.0
GOLDBEES,2026-03-10,131.51,132.78,131.51,132.2,37242470.0
GOLDBEES,2026-03-11,133.43,133.44,132.33,132.71,32157892.0
GOLDBEES,2026-03-12,131.9,132.65,131.54,132.43,30302165.0
GOLDBEES,2026-03-13,131.38,131.38,129.87,130.32,37192341.0
GOLDBEES,2026-03-16,128.0,128.87,126.86,127.22,56788314.0
GOLDBEES,2026-03-17,127.82,129.08,127.82,128.22,28319680.0
GOLDBEES,2026-03-18,127.88,128.07,127.11,127.91,27955998.0
GOLDBEES,2026-03-19,125.88,125.88,120.73,121.32,101167992.0
GOLDBEES,2026-03-20,122.67,122.67,120.05,121.06,68506513.0
GOLDBEES,2026-03-23,116.64,117.0,107.13,110.72,227283756.0
GOLDBEES,2026-03-24,111.62,116.59,111.62,115.49,102922002.0
GOLDBEES,2026-03-25,118.37,119.88,118.37,119.29,65241148.0
GOLDBEES,2026-03-27,118.34,118.86,116.52,117.53,58866050.0
GOLDBEES,2026-03-30,120.43,121.8,117.92,121.19,72514040.0
GOLDBEES,2026-04-01,125.62,125.62,123.02,123.37,59364793.0
GOLDBEES,2026-04-02,123.13,123.3,119.0,120.58,58520148.0
GOLDBEES,2026-04-06,120.89,123.01,120.32,122.81,42281672.0
GOLDBEES,2026-04-07,122.23,122.26,120.8,121.78,36328914.0
GOLDBEES,2026-04-08,125.18,125.68,123.75,124.39,55049335.0
GOLDBEES,2026-04-09,122.97,123.48,122.2,123.21,36306691.0
GOLDBEES,2026-04-10,123.52,124.38,122.87,123.49,32244475.0
GOLDBEES,2026-04-13,123.44,124.35,122.73,123.76,68466735.0
GOLDBEES,2026-04-15,125.75,126.0,124.89,125.06,53936360.0
GOLDBEES,2026-04-16,125.32,126.47,125.32,125.61,29443660.0
GOLDBEES,2026-04-17,125.26,125.26,124.23,124.8,40405056.0
GOLDBEES,2026-04-20,125.18,125.25,124.31,125.0,32823752.0
GOLDBEES,2026-04-21,125.1,125.77,124.95,125.22,21375197.0
GOLDBEES,2026-04-22,124.99,125.18,124.47,124.99,22336874.0
GOLDBEES,2026-04-23,124.27,124.5,123.76,124.08,23148344.0
GOLDBEES,2026-04-24,123.87,124.23,123.14,123.94,22028158.0
GOLDBEES,2026-04-27,124.81,125.9,124.13,124.25,16549661.0
GOLDBEES,2026-04-28,124.07,124.07,122.51,122.68,28116911.0
GOLDBEES,2026-04-29,122.66,122.81,121.4,121.58,22335957.0
GOLDBEES,2026-04-30,122.7,123.62,121.68,123.43,34788645.0
GOLDBEES,2026-05-04,123.38,123.43,122.1,122.38,25301743.0
GOLDBEES,2026-05-05,121.48,122.25,121.48,122.16,18302221.0
GOLDBEES,2026-05-06,123.31,124.25,123.31,124.02,21326865.0
