symbol,2025-12-04,2025-12-05,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-15
AMBUJACEM,-0.7740866043398044,-1.0383724448076934,-1.3185329781535933,-1.579676931632104,-1.918668291373218,-2.1742203497762063,-2.3673084228423713,-2.5013848280214037
