,1MHLP,1MHLP,1MHLP,1WHLP,1WHLP,1WHLP,1YHLP,1YHLP,1YHLP,3MHLP,3MHLP,3MHLP,52WHLP,52WHLP,52WHLP,52WH_P,52WH_P,52WH_P,52WL_P,52WL_P,52WL_P,6MHLP,6MHLP,6MHLP,SIG,SIG,SIG,SMA20_2_200P,SMA20_2_200P,SMA20_2_200P,close,close,close
symbol,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC,AMBUJACEM,HDFCBANK,ITC
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21,79.63302752293573,82.89215686274505,87.21682847896443,100.0,57.651245551601306,65.38461538461559,,,,90.25888547608598,89.48478457366674,56.351550960118146,66.09897172236504,90.8443540183113,79.39646201873052,8.500523728950125,4.8869582387205055,2.235267554752761,22.120658135283357,104.00211752249868,9.6618969228821,60.83998816918069,89.85170107589413,29.827990617670043,0.0,0.0,0.0,-1.709505399998934,10.406641402870482,-6.07388410682245,567.8,1926.8,433.0
2025-05-22,79.54128440366976,79.50980392156865,64.88673139158585,99.79338842975226,33.096085409253156,0.0,,,,90.21500658183416,87.40584513407654,46.159527326440184,66.06683804627251,90.20623323776937,65.0364203954215,8.508581097413579,5.227564418994958,3.7931813050349863,22.10990429078396,103.27157226045527,7.914397872609852,60.81041112097013,87.84530386740333,24.433150899139957,0.0,0.0,0.0,-1.7177665887430331,10.298973434674835,-6.056446592478795,567.75,1919.9,426.1
2025-05-23,85.3211009174312,85.71428571428564,97.33606557377058,100.0,78.57142857142796,100.0,,,,92.97937691970162,91.53359445616147,61.22599704579025,68.09125964010283,91.473226671599,86.26430801248705,8.000966884215611,4.551288379899302,1.4901783698351696,22.787396494246693,104.7220751720487,10.497657338229704,62.673765158237195,91.82902006397204,32.40813135261923,0.0,0.0,0.0,-1.6636436594222241,10.242118601448711,-5.934156800586447,570.9,1933.6,436.3
2025-05-26,78.44036697247707,89.06964921199797,100.0,57.627118644067906,100.0,100.0,44.42512497283199,,,89.68845985081177,93.5221452244652,70.97488921713436,65.68123393316196,92.08360307037826,100.0,8.6052695189751,4.225491163984595,0.0,21.98085815679105,105.42085759661197,12.169178168924896,60.45548654244305,93.7481826112242,37.56841282251756,0.0,0.0,0.0,-1.4343750351672944,10.22520724259537,-5.72510919365857,567.15,1940.2,442.9
2025-05-27,70.27522935779828,77.15392061955464,60.0,7.344632768362591,45.059288537548944,46.42857142857129,42.49076287763532,,,85.78323826239584,89.33413678818918,57.68094534711958,62.8213367609255,90.79811338204013,81.2695109261186,9.322375312223013,4.9116398459867705,2.0320614134116055,21.023765996343705,103.94917946003174,9.88983158161326,57.82312925170071,89.70630997382958,30.531665363565256,0.0,0.0,0.0,-1.212942072545912,10.153315823281048,-5.615470800600161,562.7,1926.3,433.9
2025-05-28,68.34862385321101,60.537190082644564,0.0,0.0,33.99209486165978,0.0,42.03434036079112,,,84.86178148310663,88.4905091895149,37.44460856720823,62.14652956298201,90.53916581892167,52.75754422476585,9.491580049955681,5.049856846677853,5.125310453827046,20.79793526185611,103.65272631021705,6.420159554261103,57.202011239278306,88.89211980226808,19.820172009382304,0.0,0.0,0.0,-0.8975225169392562,10.109332444809166,-5.604124966462244,561.65,1923.5,420.2
2025-05-29,67.98165137614691,59.13978494623653,0.0,0.0,37.43842364531984,0.0,41.947402738535125,,18.68647380766222,84.68626590609922,89.69569147333533,35.30280649926142,62.01799485861188,90.90909090909092,49.73985431841832,9.52380952380951,4.852403988547732,5.452698125987803,20.75491988385849,104.07623080995236,6.052931492972009,57.083703046436,90.05524861878452,18.68647380766222,0.0,0.0,0.0,-0.6450786595496394,10.03246402182414,-5.602767722518967,561.45,1927.5,418.75
2025-05-30,53.39449541284408,76.66666666666673,0.0,0.0,100.0,0.0,38.49163225385786,,18.139171227521494,77.70952172005268,94.93823440795421,34.268833087149176,56.908740359897195,92.51826505132712,48.283038501560895,10.80493110949963,3.9934840556816993,5.610747347030925,19.045058608452525,105.91847538380097,5.8756489806255505,52.38095238095239,95.114858970631,18.139171227521494,0.0,0.0,0.0,-0.3858285838060379,9.982020950096457,-5.655874545006701,553.5,1944.9,418.05
2025-06-02,57.155963302752255,58.8888888888887,5.030181086519121,11.781609195402053,40.18691588784987,5.030181086519121,39.38274288198216,94.87578983813727,19.116497263487094,79.50855638437909,91.0816510997288,36.115214180206785,58.22622107969151,91.33450476278553,50.884495317377755,10.474579002497784,4.625333201698097,5.328516595168202,19.485966232928263,104.56326098464794,6.192224895529945,53.59361135758649,91.39284675777839,19.116497263487094,0.0,0.0,0.0,-0.18159147472961953,9.867072767558021,-5.771417803011227,555.55,1932.1,419.3
2025-06-03,52.336448598130836,48.47222222222204,0.0,0.0,5.140186915887403,0.0,38.013475331449676,93.57742577685447,17.27912431587175,76.74418604651163,88.82193431756549,32.64401772525845,56.201799485861194,90.64089521871821,45.99375650364201,10.982193215695752,4.9955573106920745,5.8591104086701264,18.808474029465533,103.76919004764424,5.597062175509678,51.73025732031942,89.21198022681008,17.27912431587175,1.0,0.0,0.0,0.047679629047959214,9.755438308178025,-5.899890514330442,552.4,1924.6,416.95
2025-06-04,56.15615615615624,76.29629629629629,0.19267822736035217,0.4854368932045426,82.71028037383164,0.2949852507375304,38.035209737013716,96.45113823249373,17.318217357310385,76.78806494076355,93.82344079542031,32.71787296898077,56.23393316195377,92.17608434292056,46.09781477627471,10.97413584723228,4.176127949452064,5.847821178595615,18.819227873964955,105.5267337215458,5.6097252121058565,51.75983436853006,94.0389648153533,17.318217357310385,0.0,0.0,0.0,0.2706668988176188,9.646319389219222,-5.977517436414922,552.45,1941.2,417.0
2025-06-05,54.09663865546216,88.74074074074055,8.285163776493391,0.0,100.0,66.15384615384721,37.03542708106933,97.90530598113043,18.960125097732607,74.7696358051777,96.35432359144318,35.81979320531759,54.755784061696666,92.95292703227595,50.46826222684708,11.344774796551443,3.7614769473788154,5.373673515466235,18.324551026992147,106.41609317098992,6.1415727491452445,50.39929015084294,96.48153533003776,18.960125097732607,0.0,0.0,0.0,0.5755280425665212,9.609116843749115,-6.017548253302916,550.15,1949.6,419.1
2025-06-06,66.12903225806451,100.0,15.799614643545373,44.2477876106192,100.0,100.0,39.20886763747011,100.0,20.484753713838934,79.15752523036419,100.0,38.700147710487435,57.969151670951156,95.6441320632572,54.526534859521355,10.53903795020546,2.325007404482175,4.93339354256039,19.399935476933003,109.49708840656432,6.6354311763960965,53.35699497190179,100.0,20.484753713838934,0.0,0.0,0.0,0.896249699966938,9.751888278437404,-5.961961301671054,555.15,1978.7,421.05
2025-06-09,76.55913978494628,100.0,23.50674373795771,100.0,100.0,100.0,41.31710497717888,100.0,22.048475371383887,83.4137779727951,100.0,41.654357459379604,61.08611825192804,95.66262831776567,58.688865764828336,9.757473209249852,2.315134761575667,4.481824339580033,20.443058393375637,109.51826363155111,7.141952640243127,56.225968648328895,100.0,22.048475371383887,0.0,0.0,0.0,1.1224499043855745,9.705260881316214,-6.020570120785502,560.0,1978.9,423.05
2025-06-10,78.9247311827958,84.75336322869941,38.72832369942202,100.0,74.95395948434606,100.0,41.79526189958706,97.71370933848867,25.13682564503517,84.37911364633615,95.59157212317662,47.48892171344163,61.79305912596404,94.40488301119024,66.90946930280958,9.580211103053731,2.986474479218087,3.589975163693831,20.67964297236263,108.07834833245103,8.14233253134101,56.876663708961864,96.23373026862362,25.13682564503517,0.0,0.0,0.0,1.408405998195279,9.72047555035382,-5.949341369526303,561.1,1965.3,427.0
2025-06-11,79.24731182795703,68.0493273542601,35.4527938342967,100.0,47.51381215469631,91.54228855721371,41.86046511627907,95.2088761872741,24.472243940578544,84.51075032909172,90.55666003976144,46.233382570162426,61.88946015424167,93.02691205030983,65.14047866805409,9.556038997663356,3.7219863757527825,3.7818920749604876,20.711904505860847,106.50079407093702,7.927060909206015,56.96539485359361,92.1074494599834,24.472243940578544,0.0,0.0,0.0,1.6296718424030316,9.736708122272262,-5.900584663186277,561.25,1950.4,426.15
2025-06-12,51.505376344086116,60.20179372197312,15.606936416185022,0.0,5.835543766578363,40.0,36.25298848076506,94.03210893502563,20.445660672400297,73.18999561211061,88.23724320742214,38.62629246676511,53.59897172236507,92.37954314251365,54.422476586888656,11.634840061235991,4.067528877480495,4.944682772634901,17.93741262501345,105.75966119640022,6.622768139799919,49.334516415261774,90.16892827471615,20.445660672400297,0.0,0.0,0.0,1.7071664668918634,9.669029930911282,-5.941077406717465,548.35,1943.4,421.0
2025-06-13,38.924731182795746,31.278026905829424,0.0,0.0,0.0,0.0,33.71006302977614,89.6948810624527,14.894448788115684,68.05616498464241,79.68853545394296,28.13884785819787,49.83933161953729,89.99352631092204,39.64620187304885,12.577552171460797,5.341099812419787,6.547753443215173,16.679212818582645,103.02805717310746,4.824616943142954,45.8740017746229,83.02409304901684,14.894448788115684,0.0,0.0,0.0,1.5846419040055464,9.533836965103095,-6.08646964661293,542.5,1917.6,413.9
2025-06-16,55.376344086021504,51.233183856502265,14.827586206896589,40.79999999999988,29.03752039151734,32.824427480916064,37.03542708106933,92.6872320753131,18.25645035183735,74.7696358051777,85.58648111332009,38.72305140961855,54.755784061696666,91.63969296217516,48.59521331945887,11.344774796551443,4.4624345937407375,5.576879656807403,18.324551026992147,104.9126521969296,5.913638090414072,50.39929015084294,87.95347549155359,18.25645035183735,0.0,0.0,0.0,1.5022127464194908,9.432757210287118,-6.190500666254368,550.15,1935.4,418.2
2025-06-17,56.98924731182796,44.7309417040357,12.068965517241379,44.799999999999876,19.575856443719356,26.717557251908353,37.36144316452945,91.7121963520215,17.630961688819358,75.42781921895568,83.66467859509605,37.396351575456,55.237789203084844,91.10330158142975,46.93028095733606,11.223914269599545,4.748741238029423,5.757507337999549,18.485858694483277,104.29857067231339,5.711029504875257,51.282816229116946,86.34727222376068,17.630961688819358,0.0,0.0,0.0,1.461860089372765,9.383884999649606,-6.301185271807107,550.9,1929.6,417.4
2025-06-18,44.40860215053758,49.55156950672649,6.896551724137931,13.599999999999756,34.171907756813766,15.267175572519056,34.81851771354052,92.43506766411701,16.458170445660638,70.29398859148746,85.08946322067595,39.493433395872366,51.478149100257056,91.5009710533617,43.808532778355826,12.166626379824349,4.536479415539533,6.096184240234816,17.22765888805247,104.75383800952886,5.331138406989985,47.82089552238802,87.53807809471061,16.464606961282716,0.0,0.0,0.0,1.3243510816254447,9.31235516780706,-6.397997327777001,545.05,1933.9,415.9
2025-06-19,12.31300345224377,51.12107623318373,7.241379310344906,0.0,53.963414634146176,17.14285714285733,29.4935883503586,92.67042111456668,16.536356528537905,59.543659499780574,85.55334658714376,44.01664932362122,43.60539845758353,91.63044483492094,44.01664932362122,14.140681653372008,4.467370915193998,6.073605780085793,14.59296698569738,104.9020645844362,5.356464480182342,44.49180327868849,87.92578233176403,17.153284671532834,0.0,0.0,0.0,1.0843990934869927,9.260820092370052,-6.420827493017944,532.8,1935.3,416.0
2025-06-20,1.7060367454070617,79.20937042459735,16.034482758620808,3.5911602209949733,100.0,65.49295774647914,29.77613562269074,97.61284357401024,18.530101641907734,60.114085125054906,95.29489728296883,49.323621227887635,44.02313624678668,94.34939424766485,49.323621227887635,14.035935863347019,3.0160924079376006,5.497855046285836,14.732766964189711,108.01482265749074,6.002279346587308,46.99828473413381,96.06757130988645,19.53028430160691,0.0,0.0,0.0,0.8292330642778771,9.247695300881794,-6.522772754029386,533.45,1964.7,418.55
2025-06-23,7.217847769028866,55.344070278184596,0.0,15.193370165745836,65.39278131634839,0.0,30.688980656379034,94.87265697234596,14.894448788115684,61.956998683633145,89.89396951623593,39.64620187304885,45.37275064267351,92.8419495052252,39.64620187304885,13.69752638788172,3.8207128048178434,6.547753443215173,15.184428433164848,106.28904182106935,4.824616943142954,49.370629370629324,91.55358626419275,16.15776081424933,0.0,0.0,0.0,0.629453150596932,9.176612482501758,-6.745739724269925,535.55,1948.4,413.9
2025-06-24,56.16797900262488,73.64568081991222,1.5517241379311912,100.0,89.17378917378934,9.677419354839618,38.79591393175399,96.97402706564681,15.246286161063333,78.32382623957882,94.03578528827038,40.582726326743014,57.35861182519285,93.99796541200408,40.582726326743014,10.692127951011186,3.2036726231612134,6.446150372544583,19.195612431444253,107.61249338274219,4.938584272508547,62.41258741258743,95.01523123788425,16.905071521456442,0.0,0.0,0.0,0.6152841608277414,9.177062369726132,-6.867724214691923,554.2,1960.9,414.35
2025-06-25,69.81627296587928,100.0,8.448275862069123,100.0,100.0,52.68817204301134,41.05629211041077,100.0,16.81000781860829,82.88723124177271,100.0,44.74505723204999,60.70051413881748,95.78285397207065,44.74505723204999,9.854161630811374,2.2509625826833797,5.994581169564226,20.31401225938273,109.65590259396507,5.445105736355578,66.04895104895101,100.0,18.63892501083659,0.0,0.0,0.0,0.6597734655926335,9.23098693593177,-6.81225205811246,559.4,1980.2,416.35
2025-06-26,89.10761154855649,100.0,22.068965517241494,100.0,100.0,100.0,44.251249728319934,100.0,19.89835809225957,89.33742869679686,100.0,52.96566077003124,65.42416452442161,99.63007490983075,52.96566077003124,8.669728466682775,0.19745285813012142,5.102731993678024,21.894827400795787,114.06034939121228,6.4454856274534595,81.18022328548643,100.0,22.50221043324491,0.0,0.0,0.0,0.7637293912840003,9.38034782854782,-6.710473249240747,566.75,2021.8,420.3
2025-06-27,100.0,93.54536950420966,16.379310344827587,100.0,92.0231213872834,74.2187499999996,47.815692240817235,98.91807134457078,18.608287724784955,96.53356735410273,97.99825935596175,49.53173777315292,70.69408740359903,98.99195412928883,49.53173777315292,7.348320038675355,0.5380590384045741,5.475276586136825,23.6584578986988,113.32980412916889,6.027605419779651,87.71929824561406,98.23979591836738,22.950819672131107,0.0,0.0,0.0,1.004224631288082,9.464672241941976,-6.606918410842121,574.95,2014.9,418.65
2025-06-30,100.0,81.01028999064548,8.793103448275902,100.0,72.3433242506812,39.843749999999964,48.90241251901763,96.81693453547629,16.88819390148551,98.72751206669598,94.1108210037714,44.95317377731527,72.30077120822628,97.75270507722186,44.95317377731527,6.945451615502362,1.1995261131404855,5.972002709415215,24.196150123669224,111.91106405505558,5.470431809547921,89.7129186602871,94.82142857142858,20.829315332690424,0.0,0.0,0.0,1.2515048395089572,9.549275964134447,-6.537438894158007,577.45,2001.5,416.45
2025-07-01,100.0,90.6909788867562,4.137931034482915,100.0,86.78474114441408,18.75000000000061,50.11953923060205,98.47902783222266,15.832681782642693,100.0,97.18595880475775,42.14360041623313,74.10025706940876,98.73300656617035,42.14360041623313,6.4942389815486194,0.6762760390956681,6.276811921426948,24.79836541563609,113.03335097935414,5.128529821451184,91.94577352472088,97.52551020408163,19.527483124397303,0.0,0.0,0.0,1.5522357450026552,9.68798102575992,-6.4544360206418645,580.25,2012.1,415.1
2025-07-02,100.0,65.64299424184267,0.0,100.0,41.215106732348055,0.0,56.18343838296025,94.38651509212075,14.151681000781839,100.0,89.61415723817814,37.66909469302806,83.06555269922885,96.31924535281607,37.66909469302806,4.246233180243318,1.964655938394706,6.762248814630841,27.798688030971086,110.26998411858126,4.584019247815617,100.0,90.86734693877551,17.454194792671135,0.0,0.0,0.0,1.9653814451872913,9.715039157327217,-6.388219173330083,594.2,1986.0,412.95
2025-07-03,91.1237785016286,66.69865642994239,1.3355592654425184,84.33908045977002,16.58653846153817,5.442176870748747,53.81438817648338,94.55899647197177,14.464425332290856,95.78336557059957,89.93327531186537,38.50156087408953,79.56298200514141,96.4209747526126,38.50156087408953,5.124486342760448,1.9103564024089272,6.6719349740347615,26.626518980535547,110.38644785600846,4.685323540585032,95.78336557059957,91.14795918367345,17.83992285438766,0.0,0.0,0.0,2.350998458624501,9.722885303540044,-6.347238707776524,588.75,1987.1,413.35
2025-07-04,100.0,68.80998080614205,0.0,100.0,9.217877094971952,0.0,56.85720495544447,94.90395923167385,13.838936669272863,100.0,90.57151145923991,36.836628511966715,84.06169665809772,96.62443355220567,36.836628511966715,3.9964547578760707,1.801757330437358,6.852562655226905,28.13205721045274,110.61937533086288,4.482714955046217,100.0,91.70918367346938,17.99694966954753,0.0,0.0,0.0,2.7458641600859472,9.654439747272116,-6.339057300609766,595.75,1989.3,412.55
2025-07-07,94.04289118347896,66.98656429942433,16.861826697892138,81.97115384615381,4.844290657439746,59.016393442622714,55.227124538143876,94.6060368482948,16.653635652853758,97.13302752293578,90.02030751378014,44.3288241415192,81.65167095115685,96.44871913437531,44.3288241415192,4.6007573926355585,1.895547438049159,6.039738089862272,27.3255188729971,110.41821069348863,5.394453589970863,97.13302752293578,91.2244897959184,22.026887280248143,0.0,0.0,0.0,3.0545754479219105,9.588781773695064,-6.320203432074227,592.0,1987.4,416.15
2025-07-08,93.32803812549636,80.42226487524007,32.17993079584762,77.04918032786856,59.00383141762507,100.0,55.03151488806779,96.8012544100353,17.47458952306487,96.78899082568803,94.08181026979987,46.514047866805385,81.36246786632391,97.74345694996765,46.514047866805385,4.673273708806704,1.204462434593734,5.802664258297582,27.228734272502415,111.90047644256221,5.660377358490557,96.78899082568803,94.79591836734697,23.11271975180969,0.0,0.0,0.0,3.357319644330369,9.599912322963036,-6.33542871624224,591.55,2001.4,417.2
2025-07-09,91.42176330420973,89.82725527831104,47.750865051903,65.16129032258078,96.55172413793154,100.0,54.509889154531635,98.33790670325364,19.233776387802948,95.87155963302753,96.87730151716013,51.19667013527574,80.59125964010286,98.64977342088228,51.19667013527574,4.866650551929729,0.7207029321749387,5.2946489049446805,26.97064200451662,112.93806246691372,6.230214005318467,95.87155963302753,97.29591836734697,25.43950361944154,0.0,0.0,0.0,3.6541922989813576,9.68665640829505,-6.317233558942811,590.35,2011.2,419.45
